indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
130	151	32	8	system	NN
131	152	33	8	approach	NN
132	154	1	9	1	OO
133	156	1	10	Introduction	NN
134	157	2	10	Conventional	JJ
135	158	3	10	silicon	NN
136	159	4	10	based	VB
137	160	5	10	computing	NN
138	161	6	10	has	VB
139	162	7	10	been	VB
140	163	8	10	successful	JJ
141	164	9	10	over	OO
142	165	10	10	the	OO
143	166	11	10	past	JJ
144	167	12	10	several	JJ
145	168	13	10	decades	NN
146	170	1	11	It	NN
147	171	2	11	is	VB
148	172	3	11	fast	RB
149	174	5	11	flexible	JJ
150	176	7	11	and	OO
151	177	8	11	well	RB
152	178	9	11	understood	VB
153	180	1	12	But	OO
154	181	2	12	it	NN
155	182	3	12	has	VB
156	183	4	12	reached	VB
157	184	5	12	its	JJ
158	185	6	12	limitations	NN
159	186	7	12	of	OO
160	187	8	12	design	NN
161	188	9	12	complexity	NN
162	190	11	12	processing	VB
163	191	12	12	power	NN
164	193	14	12	memory	NN
165	195	16	12	energy	NN
166	196	17	12	consumption	NN
167	198	19	12	density	NN
168	199	20	12	and	OO
169	200	21	12	heat	NN
170	201	22	12	dissipation	NN
171	203	1	13	Alternatives	NN
172	204	2	13	to	OO
173	205	3	13	these	OO
174	206	4	13	traditional	JJ
175	207	5	13	methods	NN
176	208	6	13	of	OO
177	209	7	13	building	NN
178	210	8	13	computers	NN
179	211	9	13	have	VB
180	212	10	13	been	VB
181	213	11	13	proposed	VB
182	214	12	13	and	OO
183	215	13	13	in	OO
184	216	14	13	recent	JJ
185	217	15	13	past	JJ
186	218	16	13	molecular	JJ
187	219	17	13	computing	NN
188	220	18	13	has	VB
189	221	19	13	gained	VB
190	222	20	13	considerable	JJ
191	223	21	13	attention	NN
192	224	22	13	for	OO
193	225	23	13	nonsilicon	JJ
194	226	24	13	based	VB
195	227	25	13	computing	NN
196	228	26	13	which	OO
197	229	27	13	can	VB
198	230	28	13	overcome	VB
199	231	29	13	conventional	JJ
200	232	30	13	computation	NN
201	233	31	13	problems	NN
202	235	1	14	The	OO
203	236	2	14	WatsonCrick	NN
204	237	3	14	base	NN
205	238	4	14	pairing	NN
206	239	5	14	makes	VB
207	240	6	14	DNA	NN
208	241	7	14	a	OO
209	242	8	14	powerful	JJ
210	243	9	14	tool	NN
211	244	10	14	for	OO
212	245	11	14	engineering	NN
213	246	12	14	at	OO
214	247	13	14	nanoscale	JJ
215	249	15	14	Adleman	NN
216	251	17	14	1994	OO
217	253	19	14	Benenson	NN
218	254	20	14	et	OO
219	255	21	14	al	OO
220	257	23	14	2001	OO
221	259	25	14	Green	NN
222	260	26	14	et	OO
223	261	27	14	al	OO
224	263	29	14	2006	OO
225	265	31	14	Winfree	NN
226	266	32	14	et	OO
227	267	33	14	al	OO
228	269	35	14	1998	OO
229	272	1	15	The	OO
230	273	2	15	behaviour	NN
231	274	3	15	of	OO
232	275	4	15	DNA	NN
233	276	5	15	molecules	NN
234	277	6	15	can	VB
235	278	7	15	be	VB
236	279	8	15	predicted	VB
237	281	10	15	and	OO
238	282	11	15	by	OO
239	283	12	15	setting	VB
240	284	13	15	2	OO
241	285	14	15	up	OO
242	286	15	15	strands	NN
243	287	16	15	of	OO
244	288	17	15	DNA	NN
245	289	18	15	in	OO
246	290	19	15	the	OO
247	291	20	15	right	JJ
248	292	21	15	way	NN
249	294	23	15	they	NN
250	295	24	15	can	VB
251	296	25	15	draw	VB
252	297	26	15	conclusion	NN
253	298	27	15	from	OO
254	299	28	15	a	OO
255	300	29	15	set	NN
256	301	30	15	of	OO
257	302	31	15	logical	JJ
258	303	32	15	inference	NN
259	304	33	15	rules	NN
260	306	35	15	Ray	NN
261	307	36	15	and	OO
262	308	37	15	Mondal	NN
263	310	39	15	2011a	NN
264	312	41	15	Ray	NN
265	313	42	15	and	OO
266	314	43	15	Mondal	NN
267	316	45	15	2011b	JJ
268	319	1	16	In	OO
269	320	2	16	this	OO
270	321	3	16	paper	NN
271	322	4	16	we	NN
272	323	5	16	have	VB
273	324	6	16	performed	VB
274	325	7	16	logical	JJ
275	326	8	16	reasoning	NN
276	327	9	16	by	OO
277	328	10	16	modus	NN
278	329	11	16	ponens	NN
279	330	12	16	using	VB
280	331	13	16	DNA	NN
281	332	14	16	strand	NN
282	333	15	16	algebra	NN
283	335	17	16	which	OO
284	336	18	16	can	VB
285	337	19	16	be	VB
286	338	20	16	defined	VB
287	339	21	16	as	OO
288	340	22	16	a	OO
289	341	23	16	branch	NN
290	342	24	16	of	OO
291	343	25	16	process	NN
292	344	26	16	algebra	NN
293	346	1	17	The	OO
294	347	2	17	operations	NN
295	348	3	17	of	OO
296	349	4	17	DNA	NN
297	350	5	17	strands	NN
298	351	6	17	in	OO
299	352	7	17	present	JJ
300	353	8	17	model	NN
301	354	9	17	are	VB
302	355	10	17	based	VB
303	356	11	17	on	OO
304	357	12	17	the	OO
305	358	13	17	mechanism	NN
306	359	14	17	of	OO
307	360	15	17	DNA	NN
308	361	16	17	strand	NN
309	362	17	17	displacement	NN
310	364	1	18	Process	VB
311	365	2	18	algebras	NN
312	366	3	18	are	VB
313	367	4	18	widely	RB
314	368	5	18	used	VB
315	369	6	18	for	OO
316	370	7	18	defining	VB
317	371	8	18	the	OO
318	372	9	18	formal	JJ
319	373	10	18	semantics	NN
320	374	11	18	of	OO
321	375	12	18	concurrent	JJ
322	376	13	18	communicating	VB
323	377	14	18	processes	NN
324	379	1	19	Process	VB
325	380	2	19	calculi	NN
326	381	3	19	provide	VB
327	382	4	19	a	OO
328	383	5	19	tool	NN
329	384	6	19	for	OO
330	385	7	19	the	OO
331	386	8	19	highlevel	JJ
332	387	9	19	description	NN
333	388	10	19	of	OO
334	389	11	19	interactions	NN
335	391	13	19	communications	NN
336	393	15	19	and	OO
337	394	16	19	synchronizations	NN
338	395	17	19	between	OO
339	396	18	19	a	OO
340	397	19	19	collection	NN
341	398	20	19	of	OO
342	399	21	19	independent	JJ
343	400	22	19	agents	NN
344	401	23	19	or	OO
345	402	24	19	processes	NN
346	404	1	20	They	NN
347	405	2	20	also	RB
348	406	3	20	provide	VB
349	407	4	20	algebraic	JJ
350	408	5	20	laws	NN
351	409	6	20	that	OO
352	410	7	20	allow	VB
353	411	8	20	process	NN
354	412	9	20	descriptions	NN
355	413	10	20	to	OO
356	414	11	20	be	VB
357	415	12	20	manipulated	VB
358	416	13	20	and	OO
359	417	14	20	analyzed	VB
360	419	16	20	and	OO
361	420	17	20	permit	VB
362	421	18	20	formal	JJ
363	422	19	20	reasoning	NN
364	423	20	20	about	OO
365	424	21	20	equivalences	NN
366	425	22	20	between	OO
367	426	23	20	processes	NN
368	428	1	21	The	OO
369	429	2	21	main	JJ
370	430	3	21	components	NN
371	431	4	21	of	OO
372	432	5	21	DNA	NN
373	433	6	21	strand	NN
374	434	7	21	algebra	NN
375	435	8	21	are	VB
376	436	9	21	DNA	NN
377	437	10	21	strands	NN
378	439	12	21	DNA	NN
379	440	13	21	gates	NN
380	442	15	21	and	OO
381	443	16	21	their	JJ
382	444	17	21	interactions	NN
383	446	1	22	2	OO
384	448	1	23	DNA	NN
385	449	2	23	strand	NN
386	450	3	23	algebra	NN
387	452	5	23	syntax	NN
388	453	6	23	and	OO
389	454	7	23	semantics	NN
390	455	8	23	Before	OO
391	456	9	23	going	VB
392	457	10	23	in	OO
393	458	11	23	detail	NN
394	459	12	23	description	NN
395	460	13	23	of	OO
396	461	14	23	DNA	NN
397	462	15	23	strand	NN
398	463	16	23	algebra	NN
399	464	17	23	we	NN
400	465	18	23	first	RB
401	466	19	23	have	VB
402	467	20	23	to	OO
403	468	21	23	know	VB
404	469	22	23	what	NN
405	470	23	23	is	VB
406	471	24	23	syntax	NN
407	472	25	23	and	OO
408	473	26	23	semantics	NN
409	475	1	24	How	RB
410	476	2	24	are	VB
411	477	3	24	they	NN
412	478	4	24	different	JJ
413	481	2	25	Cardelli	NN
414	483	4	25	2009	OO
415	485	6	25	Cardelli	NN
416	486	7	25	2013	OO
417	488	9	25	A	OO
418	489	10	25	language	NN
419	490	11	25	is	VB
420	491	12	25	a	OO
421	492	13	25	set	NN
422	493	14	25	of	OO
423	494	15	25	valid	JJ
424	495	16	25	sentences	NN
425	497	1	26	The	OO
426	498	2	26	validity	NN
427	499	3	26	of	OO
428	500	4	26	language	NN
429	501	5	26	can	VB
430	502	6	26	be	VB
431	503	7	26	broken	VB
432	504	8	26	down	OO
433	505	9	26	into	OO
434	506	10	26	two	OO
435	507	11	26	things	NN
436	509	13	26	syntax	NN
437	510	14	26	and	OO
438	511	15	26	semantics	NN
439	513	1	27	The	OO
440	514	2	27	term	NN
441	515	3	27	syntax	NN
442	516	4	27	refers	VB
443	517	5	27	to	OO
444	518	6	27	grammatical	JJ
445	519	7	27	structure	NN
446	520	8	27	of	OO
447	521	9	27	a	OO
448	522	10	27	language	NN
449	524	12	27	rather	RB
450	525	13	27	than	OO
451	526	14	27	what	NN
452	527	15	27	they	NN
453	528	16	27	refer	VB
454	529	17	27	to	OO
455	530	18	27	or	OO
456	531	19	27	mean	VB
457	533	1	28	Whereas	OO
458	534	2	28	the	OO
459	535	3	28	term	NN
460	536	4	28	semantics	NN
461	537	5	28	is	VB
462	538	6	28	concerned	VB
463	539	7	28	to	OO
464	540	8	28	the	OO
465	541	9	28	meaning	NN
466	542	10	28	of	OO
467	543	11	28	the	OO
468	544	12	28	vocabulary	NN
469	545	13	28	symbols	NN
470	546	14	28	arranged	VB
471	547	15	28	with	OO
472	548	16	28	that	OO
473	549	17	28	structure	NN
474	551	19	28	often	RB
475	552	20	28	in	OO
476	553	21	28	relation	NN
477	554	22	28	to	OO
478	555	23	28	their	JJ
479	556	24	28	truth	NN
480	557	25	28	and	OO
481	558	26	28	falsehood	NN
482	560	1	29	Grammatical	JJ
483	562	3	29	syntactically	RB
484	564	5	29	valid	JJ
485	565	6	29	does	VB
486	566	7	29	not	RB
487	567	8	29	imply	VB
488	568	9	29	sensible	JJ
489	570	11	29	semantically	RB
490	572	13	29	valid	JJ
491	574	1	30	In	OO
492	575	2	30	mathematics	NN
493	577	4	30	computer	NN
494	578	5	30	science	NN
495	579	6	30	and	OO
496	580	7	30	linguistics	NN
497	582	9	30	a	OO
498	583	10	30	formal	JJ
499	584	11	30	language	NN
500	585	12	30	is	VB
501	586	13	30	a	OO
502	587	14	30	set	NN
503	588	15	30	of	OO
504	589	16	30	strings	NN
505	590	17	30	of	OO
506	591	18	30	symbols	NN
507	592	19	30	that	OO
508	593	20	30	may	VB
509	594	21	30	be	VB
510	595	22	30	constrained	VB
511	596	23	30	by	OO
512	597	24	30	rules	NN
513	598	25	30	that	OO
514	599	26	30	are	VB
515	600	27	30	specific	JJ
516	601	28	30	to	OO
517	602	29	30	it	NN
518	604	1	31	In	OO
519	605	2	31	computer	NN
520	606	3	31	science	NN
521	608	5	31	the	OO
522	609	6	31	process	NN
523	610	7	31	algebras	OO
524	612	9	31	Baeten	NN
525	614	11	31	2004	OO
526	616	13	31	are	VB
527	617	14	31	mathematically	RB
528	618	15	31	rigorous	JJ
529	619	16	31	languages	NN
530	620	17	31	with	OO
531	621	18	31	well	RB
532	622	19	31	defined	VB
533	623	20	31	semantics	NN
534	624	21	31	that	OO
535	625	22	31	permit	VB
536	626	23	31	describing	VB
537	627	24	31	and	OO
538	628	25	31	verifying	VB
539	629	26	31	properties	NN
540	630	27	31	of	OO
541	631	28	31	concurrent	JJ
542	632	29	31	communicating	VB
543	633	30	31	systems	NN
544	635	1	32	Process	VB
545	636	2	32	calculi	NN
546	637	3	32	provide	VB
547	638	4	32	a	OO
548	639	5	32	tool	NN
549	640	6	32	for	OO
550	641	7	32	the	OO
551	642	8	32	highlevel	JJ
552	643	9	32	description	NN
553	644	10	32	of	OO
554	645	11	32	interactions	NN
555	647	13	32	communications	NN
556	649	15	32	and	OO
557	650	16	32	synchronizations	NN
558	651	17	32	between	OO
559	652	18	32	a	OO
560	653	19	32	collection	NN
561	654	20	32	of	OO
562	655	21	32	independent	JJ
563	656	22	32	agents	NN
564	657	23	32	or	OO
565	658	24	32	processes	NN
566	660	1	33	They	NN
567	661	2	33	also	RB
568	662	3	33	provide	VB
569	663	4	33	algebraic	JJ
570	664	5	33	laws	NN
571	665	6	33	that	OO
572	666	7	33	allow	VB
573	667	8	33	process	NN
574	668	9	33	descriptions	NN
575	669	10	33	to	OO
576	670	11	33	be	VB
577	671	12	33	manipulated	VB
578	672	13	33	and	OO
579	673	14	33	analyzed	VB
580	675	16	33	and	OO
581	676	17	33	permit	VB
582	677	18	33	formal	JJ
583	678	19	33	reasoning	NN
584	679	20	33	about	OO
585	680	21	33	equivalences	NN
586	681	22	33	between	OO
587	682	23	33	processes	NN
588	684	1	34	The	OO
589	685	2	34	chemistry	NN
590	686	3	34	of	OO
591	687	4	34	diluted	JJ
592	688	5	34	wellmixed	JJ
593	689	6	34	solutions	NN
594	690	7	34	where	RB
595	691	8	34	floating	VB
596	692	9	34	molecules	NN
597	693	10	34	can	VB
598	694	11	34	interact	VB
599	695	12	34	according	VB
600	696	13	34	to	OO
601	697	14	34	the	OO
602	698	15	34	reaction	NN
603	699	16	34	rules	NN
604	700	17	34	can	VB
605	701	18	34	be	VB
606	702	19	34	presented	VB
607	703	20	34	as	OO
608	704	21	34	process	NN
609	705	22	34	algebra	NN
610	707	24	34	Berry	NN
611	708	25	34	et	OO
612	709	26	34	al	OO
613	711	28	34	1989	OO
614	714	1	35	Thus	RB
615	715	2	35	two	OO
616	716	3	35	binary	JJ
617	717	4	35	relations	NN
618	718	5	35	can	VB
619	719	6	35	be	VB
620	720	7	35	defined	VB
621	721	8	35	on	OO
622	722	9	35	a	OO
623	723	10	35	set	NN
624	724	11	35	of	OO
625	725	12	35	chemical	NN
626	726	13	35	process	NN
627	727	14	35	algebra	NN
628	728	15	35	viz	NN
629	730	1	36	mixing	VB
630	731	2	36	and	OO
631	732	3	36	reaction	NN
632	734	1	37	Let	VB
633	736	3	37	P	NN
634	738	5	37	Q	NN
635	739	6	37	and	OO
636	740	7	37	R	NN
637	741	8	37	are	VB
638	742	9	37	three	OO
639	743	10	37	chemical	JJ
640	744	11	37	solutions	NN
641	745	12	37	in	OO
642	746	13	37	a	OO
643	747	14	37	set	VB
644	748	15	37	A	NN
645	749	16	37	Mixing	NN
646	751	18	37	P	NN
647	753	20	37	Q	NN
648	755	22	37	is	VB
649	756	23	37	an	OO
650	757	24	37	equivalence	JJ
651	758	25	37	relation	NN
652	759	26	37	which	OO
653	760	27	37	syntactically	RB
654	761	28	37	brings	VB
655	762	29	37	the	OO
656	763	30	37	floating	VB
657	764	31	37	molecules	NN
658	765	32	37	close	RB
659	766	33	37	to	OO
660	767	34	37	each	OO
661	768	35	37	other	JJ
662	769	36	37	so	OO
663	770	37	37	that	OO
664	771	38	37	they	NN
665	772	39	37	can	VB
666	773	40	37	interact	VB
667	775	1	38	Reaction	NN
668	777	3	38	P	NN
669	779	5	38	Q	NN
670	781	7	38	describes	VB
671	782	8	38	how	RB
672	783	9	38	a	OO
673	784	10	38	solution	NN
674	785	11	38	becomes	VB
675	786	12	38	a	OO
676	787	13	38	different	JJ
677	788	14	38	solution	NN
678	790	1	39	The	OO
679	791	2	39	symmetric	JJ
680	792	3	39	and	OO
681	793	4	39	transitive	JJ
682	794	5	39	closure	NN
683	798	9	39	represents	VB
684	799	10	39	sequences	NN
685	800	11	39	of	OO
686	801	12	39	reactions	NN
687	803	1	40	The	OO
688	804	2	40	chemical	NN
689	805	3	40	process	NN
690	806	4	40	algebra	NN
691	807	5	40	obeys	VB
692	808	6	40	the	OO
693	809	7	40	following	VB
694	810	8	40	general	JJ
695	811	9	40	laws	NN
696	813	11	40	Untitled	NN
697	814	12	40	document	NN
